Rank,Overall Acc,Model,Model Link,Organization,License,AST Summary,Exec Summary,Simple AST,Multiple AST,Parallel AST,Parallel Multiple AST,Simple Exec,Multiple Exec,Parallel Exec,Parallel Multiple Exec,Irrelevance Detection,Relevance Detection,Cost ($ Per 1k Function Calls),Latency Mean (s),Latency Standard Deviation (s),Latency 95th Percentile (s)
1,85.89%,xLAM-8x22b-r (FC),https://huggingface.co/Salesforce/xLAM-8x22b-r,Salesforce,cc-by-nc-4.0,82.21%,89.32%,73.97%,86.61%,83.75%,84.50%,98.29%,94.00%,90.00%,75.00%,75.23%,97.56%,N/A,N/A,N/A,N/A
2,85.79%,GPT-4-0125-Preview (Prompt),https://platform.openai.com/docs/models/gpt-4-and-gpt-4-turbo,OpenAI,Proprietary,85.50%,89.25%,78.82%,88.44%,91.00%,83.75%,99.00%,96.00%,82.00%,80.00%,61.35%,97.56%,7.76,1.46,0.98,3.38
3,85.00%,GPT-4-1106-Preview (Prompt),https://platform.openai.com/docs/models/gpt-4-and-gpt-4-turbo,OpenAI,Proprietary,86.31%,87.38%,78.75%,89.12%,94.12%,83.25%,99.00%,96.00%,82.00%,72.50%,64.98%,90.24%,7.88,1.58,2.32,3.52
4,84.74%,GPT-4-0613 (Prompt),https://platform.openai.com/docs/models/gpt-4-and-gpt-4-turbo,OpenAI,Proprietary,84.66%,87.57%,78.76%,85.46%,91.75%,82.67%,98.29%,96.00%,86.00%,70.00%,75.57%,82.93%,22.73,1.67,1.09,3.73
5,83.89%,GPT-4-turbo-2024-04-09 (Prompt),https://platform.openai.com/docs/models/gpt-4-and-gpt-4-turbo,OpenAI,Proprietary,85.41%,88.12%,80.47%,88.81%,88.12%,84.25%,99.00%,96.00%,80.00%,77.50%,61.82%,82.93%,7.81,1.4,0.92,3.13
6,83.35%,GPT-4o-mini-2024-07-18 (Prompt),https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence/,OpenAI,Proprietary,80.51%,87.95%,75.88%,81.64%,85.12%,79.42%,98.29%,94.00%,82.00%,77.50%,79.20%,80.49%,0.12,0.62,0.46,1.22
7,83.13%,GPT-4o-2024-05-13 (Prompt),https://openai.com/index/hello-gpt-4o/,OpenAI,Proprietary,83.83%,85.12%,76.18%,86.01%,92.12%,81.00%,98.00%,94.00%,76.00%,72.50%,77.44%,78.05%,3.92,0.71,1.3,1.25
8,82.58%,Hammer-7b (FC),https://huggingface.co/MadeAgents/Hammer-7b,MadeAgents,cc-by-nc-4.0,77.64%,87.39%,68.45%,82.76%,75.50%,83.83%,91.57%,92.00%,86.00%,80.00%,72.98%,92.68%,N/A,N/A,N/A,N/A
9,82.55%,Functionary-Medium-v3.1 (FC),https://huggingface.co/meetkai/functionary-medium-v3.1,MeetKai,MIT,81.06%,89.32%,74.34%,87.59%,81.62%,80.67%,98.29%,94.00%,90.00%,75.00%,73.23%,70.73%,N/A,5.06,5.45,13.35
10,82.06%,xLAM-8x7b-r (FC),https://huggingface.co/Salesforce/xLAM-8x7b-r,Salesforce,cc-by-nc-4.0,77.99%,85.89%,73.12%,85.84%,71.00%,82.00%,91.57%,94.00%,88.00%,70.00%,72.35%,92.68%,N/A,N/A,N/A,N/A
11,81.78%,GPT-4-1106-Preview (FC),https://platform.openai.com/docs/models/gpt-4-and-gpt-4-turbo,OpenAI,Proprietary,77.95%,87.61%,69.32%,84.19%,86.38%,71.92%,95.43%,94.00%,86.00%,75.00%,72.70%,82.93%,6.72,3.46,4.01,10.13
12,81.21%,Meta-Llama-3-70B-Instruct (Prompt),https://llama.meta.com/llama3,Meta,Meta Llama 3 Community,79.79%,87.41%,72.80%,86.26%,83.25%,76.83%,94.14%,94.00%,84.00%,77.50%,50.63%,92.68%,1.1,0.18,N/A,N/A
13,80.88%,Claude-3-Opus-20240229 (Prompt),https://www.anthropic.com/news/claude-3-family,Anthropic,Proprietary,79.42%,87.39%,76.65%,87.47%,78.38%,75.17%,98.57%,94.00%,82.00%,75.00%,56.15%,85.37%,15.53,2.99,1.65,5.41
14,80.87%,GPT-4-0125-Preview (FC),https://platform.openai.com/docs/models/gpt-4-and-gpt-4-turbo,OpenAI,Proprietary,77.02%,85.30%,68.76%,84.95%,80.38%,74.00%,84.21%,94.00%,88.00%,75.00%,74.03%,85.37%,6.49,3.37,4.0,12.05
15,80.21%,Functionary-Small-v3.1 (FC),https://huggingface.co/meetkai/functionary-small-v3.1,MeetKai,MIT,78.64%,83.45%,72.70%,83.31%,85.62%,72.92%,87.79%,90.00%,86.00%,70.00%,68.36%,85.37%,N/A,3.11,3.58,7.24
16,80.09%,o1-preview-2024-09-12 (Prompt),https://openai.com/index/introducing-openai-o1-preview/,OpenAI,Proprietary,79.65%,83.41%,76.14%,83.85%,79.62%,79.00%,89.14%,88.00%,84.00%,72.50%,75.43%,73.17%,95.68,22.16,29.74,48.44
17,79.66%,mistral-large-2407 (FC Any),https://mistral.ai/news/mistral-large-2407/,Mistral AI,Proprietary,85.61%,88.45%,81.01%,87.42%,90.50%,83.50%,98.29%,92.00%,86.00%,77.50%,0.34%,100.00%,2.37,2.51,1.63,5.42
18,79.55%,GPT-4o-2024-05-13 (FC),https://openai.com/index/hello-gpt-4o/,OpenAI,Proprietary,79.45%,83.36%,70.40%,82.33%,89.00%,76.08%,88.93%,84.00%,88.00%,72.50%,73.50%,70.73%,3.04,1.06,1.03,2.73
19,79.46%,xLAM-7b-r (FC),https://huggingface.co/Salesforce/xLAM-7b-r,Salesforce,cc-by-nc-4.0,74.03%,83.16%,70.00%,84.19%,63.25%,78.67%,75.64%,92.00%,90.00%,75.00%,73.14%,92.68%,N/A,N/A,N/A,N/A
20,79.25%,GPT-4o-mini-2024-07-18 (FC),https://openai.com/index/gpt-4o-mini-advancing-cost-efficient-intelligence/,OpenAI,Proprietary,77.63%,81.80%,67.83%,80.16%,85.38%,77.17%,83.21%,92.00%,82.00%,70.00%,71.83%,82.93%,0.1,1.01,1.05,2.73
21,79.14%,Open-Mixtral-8x22b (Prompt),https://mistral.ai/news/mixtral-8x22b/,Mistral AI,Proprietary,75.60%,86.71%,73.47%,76.14%,79.12%,73.67%,91.86%,96.00%,84.00%,75.00%,71.42%,70.73%,1.93,2.05,2.15,5.47
22,79.10%,Gorilla-OpenFunctions-v2 (FC),https://gorilla.cs.berkeley.edu/blogs/7_open_functions_v2.html,Gorilla LLM,Apache 2.0,73.17%,84.96%,70.81%,79.47%,75.75%,66.67%,95.86%,96.00%,78.00%,70.00%,73.13%,85.37%,0.31,0.05,N/A,N/A
23,79.09%,GPT-4-turbo-2024-04-09 (FC),https://platform.openai.com/docs/models/gpt-4-and-gpt-4-turbo,OpenAI,Proprietary,76.29%,83.80%,64.21%,82.72%,82.50%,75.75%,88.71%,88.00%,86.00%,72.50%,79.79%,70.73%,6.24,2.85,3.33,8.76
24,79.06%,xLAM-7b-fc-r (FC),https://huggingface.co/Salesforce/xLAM-7b-fc-r,Salesforce,cc-by-nc-4.0,72.56%,85.02%,70.45%,77.93%,73.88%,68.00%,91.57%,88.00%,88.00%,72.50%,79.76%,80.49%,N/A,N/A,N/A,N/A
25,78.96%,Functionary-Small-v3.2 (FC),https://huggingface.co/meetkai/functionary-small-v3.2,MeetKai,MIT,76.16%,83.04%,69.50%,81.50%,80.12%,73.50%,90.64%,88.00%,86.00%,67.50%,72.32%,80.49%,N/A,2.72,3.49,7.08
26,78.88%,Nemotron-4-340b-instruct (Prompt),https://huggingface.co/nvidia/nemotron-4-340b-instruct,NVIDIA,nvidia-open-model-license,76.42%,80.25%,68.51%,80.38%,78.38%,78.42%,85.50%,90.00%,78.00%,67.50%,84.10%,78.05%,N/A,5.0,8.96,12.13
27,78.87%,GPT-4o-2024-08-06 (FC),https://openai.com/index/hello-gpt-4o/,OpenAI,Proprietary,77.63%,82.96%,70.71%,80.97%,83.25%,75.58%,85.36%,90.00%,84.00%,72.50%,82.91%,63.41%,1.62,1.02,0.94,2.69
28,78.78%,mistral-large-2407 (FC Auto),https://mistral.ai/news/mistral-large-2407/,Mistral AI,Proprietary,82.12%,83.09%,68.28%,86.44%,90.25%,83.50%,76.86%,92.00%,86.00%,77.50%,48.93%,78.05%,2.53,2.93,3.92,7.32
29,77.92%,Claude-3-Sonnet-20240229 (Prompt),https://www.anthropic.com/news/claude-3-family,Anthropic,Proprietary,78.43%,86.91%,71.80%,85.26%,82.75%,73.92%,96.14%,90.00%,84.00%,77.50%,30.01%,87.80%,3.1,1.56,0.55,2.5
30,77.45%,FireFunction-v2 (FC),https://huggingface.co/fireworks-ai/firefunction-v2,Fireworks,Apache 2.0,74.20%,84.23%,74.11%,81.49%,73.62%,67.58%,94.43%,88.00%,82.00%,72.50%,52.94%,87.80%,N/A,2.1,1.34,4.34
31,76.63%,Granite-20b-FunctionCalling (FC),https://huggingface.co/ibm-granite/granite-20b-functioncalling,IBM,Apache-2.0,66.72%,82.96%,65.27%,73.05%,60.75%,67.83%,85.36%,90.00%,84.00%,72.50%,72.43%,95.12%,N/A,N/A,N/A,N/A
32,76.31%,Open-Mistral-Nemo-2407 (Prompt),https://mistral.ai/news/mistral-nemo/,Mistral AI,Proprietary,77.38%,88.13%,72.89%,81.37%,81.50%,73.75%,92.50%,94.00%,86.00%,80.00%,13.25%,87.80%,0.22,1.87,2.21,5.18
33,76.29%,Claude-3.5-Sonnet-20240620 (Prompt),https://www.anthropic.com/news/claude-3-5-sonnet,Anthropic,Proprietary,73.80%,83.25%,76.98%,80.27%,72.62%,65.33%,98.50%,92.00%,70.00%,72.50%,83.46%,51.22%,3.32,1.57,0.8,3.22
34,75.41%,GPT-3.5-Turbo-0125 (FC),https://platform.openai.com/docs/models/gpt-3-5-turbo,OpenAI,Proprietary,73.52%,81.66%,69.79%,83.58%,71.88%,68.83%,95.14%,88.00%,86.00%,57.50%,35.83%,97.56%,0.28,0.97,0.75,1.96
35,74.97%,Open-Mistral-Nemo-2407 (FC Auto),https://mistral.ai/news/mistral-nemo/,Mistral AI,Proprietary,74.70%,81.46%,64.57%,79.99%,80.25%,74.00%,91.36%,86.00%,86.00%,62.50%,59.14%,65.85%,0.19,1.86,1.98,5.3
36,74.78%,Hermes-2-Pro-Llama-3-70B (FC),https://huggingface.co/NousResearch/Hermes-2-Pro-Llama-3-70B,NousResearch,apache-2.0,72.09%,81.29%,66.29%,73.49%,70.25%,78.33%,80.64%,88.00%,84.00%,72.50%,53.80%,80.49%,2.45,0.4,N/A,N/A
37,74.72%,xLAM-1b-fc-r (FC),https://huggingface.co/Salesforce/xLAM-1b-fc-r,Salesforce,cc-by-nc-4.0,67.21%,80.50%,64.88%,72.81%,63.75%,67.42%,78.00%,88.00%,86.00%,70.00%,61.26%,95.12%,N/A,N/A,N/A,N/A
38,74.57%,Claude-2.1 (Prompt),https://www.anthropic.com/news/claude-2-1,Anthropic,Proprietary,71.64%,77.29%,68.21%,78.08%,74.12%,66.17%,94.64%,88.00%,64.00%,62.50%,74.36%,75.61%,7.28,2.72,1.79,6.7
39,74.12%,GPT-4o-2024-08-06 (Prompt),https://openai.com/index/hello-gpt-4o/,OpenAI,Proprietary,71.60%,77.89%,65.76%,76.86%,72.12%,71.67%,70.57%,88.00%,78.00%,75.00%,89.56%,53.66%,2.04,0.71,0.71,1.32
40,74.11%,Command-R-Plus (Prompt) (Original),https://txt.cohere.com/command-r-plus-microsoft-azure,Cohere For AI,cc-by-nc-4.0,71.48%,77.57%,68.14%,78.13%,77.50%,62.17%,91.29%,86.00%,78.00%,55.00%,69.31%,75.61%,2.68,1.1,1.05,2.65
41,73.12%,Open-Mistral-Nemo-2407 (FC Any),https://mistral.ai/news/mistral-nemo/,Mistral AI,Proprietary,75.97%,81.64%,67.98%,82.46%,77.38%,76.08%,92.07%,86.00%,86.00%,62.50%,0.72%,100.00%,0.19,1.74,1.86,5.27
42,73.03%,Gemini-1.5-Pro-Preview-0514 (FC),https://deepmind.google/technologies/gemini/pro/,Google,Proprietary,69.72%,77.46%,55.12%,77.92%,79.25%,66.58%,71.86%,86.00%,82.00%,70.00%,80.56%,60.98%,1.48,1.76,1.6,3.32
43,72.19%,Mistral-Medium-2312 (Prompt),https://docs.mistral.ai/guides/model-selection/,Mistral AI,Proprietary,68.09%,77.23%,63.77%,80.22%,69.12%,59.25%,93.43%,88.00%,70.00%,57.50%,84.54%,56.10%,2.6,2.39,1.55,5.28
44,72.04%,Command-R-Plus (FC) (Original),https://txt.cohere.com/command-r-plus-microsoft-azure,Cohere For AI,cc-by-nc-4.0,66.32%,77.41%,64.25%,72.45%,66.25%,62.33%,89.14%,86.00%,82.00%,52.50%,52.75%,92.68%,2.14,2.91,1.79,5.85
45,72.03%,o1-mini-2024-09-12 (Prompt),https://openai.com/index/openai-o1-mini-advancing-cost-efficient-reasoning/,OpenAI,Proprietary,69.61%,76.86%,65.85%,77.05%,71.12%,64.42%,78.93%,88.00%,78.00%,62.50%,88.07%,46.34%,12.51,9.96,32.76,34.36
46,69.92%,Gemini-1.5-Flash-Preview-0514 (FC),https://deepmind.google/technologies/gemini/flash/,Google,Proprietary,69.28%,71.23%,64.10%,83.56%,63.87%,65.58%,57.93%,84.00%,78.00%,65.00%,76.15%,60.98%,0.13,0.56,0.27,0.9
47,69.55%,DBRX-Instruct (Prompt),https://www.databricks.com/blog/introducing-dbrx-new-state-art-open-llm,Databricks,Databricks Open Model,67.17%,74.75%,69.97%,80.35%,66.88%,51.50%,90.50%,86.00%,60.00%,62.50%,44.86%,82.93%,1.86,1.2,1.48,3.52
48,68.88%,Claude-3.5-Sonnet-20240620 (FC),https://www.anthropic.com/news/claude-3-5-sonnet,Anthropic,Proprietary,71.04%,66.34%,73.95%,82.09%,65.38%,62.75%,95.36%,86.00%,44.00%,40.00%,75.91%,63.41%,5.31,3.11,1.16,5.3
49,66.19%,GPT-3.5-Turbo-0125 (Prompting),https://platform.openai.com/docs/models/gpt-3-5-turbo,OpenAI,Proprietary,60.14%,65.88%,59.01%,67.74%,65.25%,48.58%,44.50%,86.00%,78.00%,55.00%,69.97%,87.80%,0.4,0.83,0.49,1.69
50,66.18%,Hermes-2-Pro-Llama-3-8B (FC),https://huggingface.co/NousResearch/Hermes-2-Pro-Llama-3-8B,NousResearch,apache-2.0,64.18%,74.05%,62.32%,74.96%,61.62%,57.83%,68.71%,90.00%,80.00%,57.50%,55.16%,53.66%,0.31,0.05,N/A,N/A
51,65.44%,Hermes-2-Pro-Mistral-7B (FC),https://huggingface.co/NousResearch/Hermes-2-Pro-Mistral-7B,NousResearch,apache-2.0,60.82%,74.25%,60.98%,71.49%,60.38%,50.42%,60.50%,90.00%,84.00%,62.50%,38.55%,75.61%,0.49,0.08,N/A,N/A
52,64.83%,Hermes-2-Theta-Llama-3-8B (FC),https://huggingface.co/NousResearch/Hermes-2-Theta-Llama-3-8B,NousResearch,apache-2.0,61.08%,72.54%,58.53%,67.82%,59.62%,58.33%,69.14%,88.00%,78.00%,55.00%,62.66%,51.22%,0.24,0.04,N/A,N/A
53,61.89%,Claude-3-Opus-20240229 (FC tools-2024-04-04),https://www.anthropic.com/news/claude-3-family,Anthropic,Proprietary,54.16%,63.16%,69.41%,79.95%,39.38%,27.92%,84.64%,86.00%,52.00%,30.00%,76.40%,73.17%,37.72,12.05,4.07,19.3
54,60.82%,Open-Mixtral-8x7b (Prompt),https://mistral.ai/news/mixtral-of-experts/,Mistral AI,Proprietary,54.04%,63.59%,61.49%,70.70%,47.12%,36.83%,71.86%,74.00%,56.00%,52.50%,71.84%,65.85%,0.58,1.96,1.76,5.48
55,60.34%,Claude-3-Haiku-20240307 (Prompt),https://www.anthropic.com/news/claude-3-family,Anthropic,Proprietary,64.05%,60.73%,74.64%,84.49%,51.88%,45.17%,89.43%,94.00%,32.00%,27.50%,18.90%,85.37%,0.26,0.78,0.27,1.19
56,60.08%,Meta-Llama-3-8B-Instruct (Prompt),https://llama.meta.com/llama3,Meta,Meta Llama 3 Community,58.55%,67.95%,57.85%,69.09%,54.00%,53.25%,75.79%,82.00%,64.00%,50.00%,24.12%,70.73%,0.24,0.04,N/A,N/A
57,58.89%,Open-Mixtral-8x22b (FC Any),https://mistral.ai/news/mixtral-8x22b/,Mistral AI,Proprietary,58.12%,64.02%,73.23%,85.42%,10.75%,63.08%,92.57%,92.00%,24.00%,47.50%,0.34%,100.00%,1.55,1.88,1.61,5.42
58,58.80%,Gemini-1.0-Pro-001 (FC),https://deepmind.google/technologies/gemini/#introduction,Google,Proprietary,52.32%,60.62%,64.21%,79.73%,38.00%,27.33%,81.50%,84.00%,62.00%,15.00%,67.95%,68.29%,0.22,1.05,0.78,1.79
59,58.37%,Open-Mixtral-8x22b (FC Auto),https://mistral.ai/news/mixtral-8x22b/,Mistral AI,Proprietary,53.83%,59.70%,59.75%,82.75%,10.50%,62.33%,77.79%,92.00%,24.00%,45.00%,44.20%,85.37%,1.74,2.16,1.76,5.65
60,56.26%,Snowflake/snowflake-arctic-instruct (Prompt),https://huggingface.co/Snowflake/snowflake-arctic-instruct,Snowflake,apache-2.0,57.62%,52.16%,61.93%,73.89%,49.00%,45.67%,60.64%,44.00%,64.00%,40.00%,50.28%,73.17%,N/A,1.62,1.3,3.58
61,55.36%,Mistral-small-2402 (FC Auto),https://docs.mistral.ai/guides/model-selection/,Mistral AI,Proprietary,45.96%,52.89%,51.90%,82.00%,15.62%,34.33%,87.57%,90.00%,14.00%,20.00%,77.67%,80.49%,0.81,2.07,1.43,5.41
62,52.45%,Mistral-small-2402 (FC Any),https://docs.mistral.ai/guides/model-selection/,Mistral AI,Proprietary,50.74%,55.30%,65.89%,84.78%,15.88%,36.42%,94.71%,90.00%,14.00%,22.50%,0.34%,100.00%,0.77,1.91,1.42,5.44
63,48.11%,FireFunction-v1 (FC),https://huggingface.co/fireworks-ai/firefunction-v1,Fireworks,Apache 2.0,38.16%,41.20%,72.25%,80.37%,0.00%,0.00%,84.79%,80.00%,0.00%,0.00%,68.55%,95.12%,N/A,1.63,1.12,2.86
64,47.97%,Claude-3-Sonnet-20240229 (FC tools-2024-04-04),https://www.anthropic.com/news/claude-3-family,Anthropic,Proprietary,38.44%,42.12%,63.79%,78.37%,8.25%,3.33%,78.50%,90.00%,0.00%,0.00%,59.89%,97.56%,4.22,2.69,1.25,5.24
65,47.95%,Claude-instant-1.2 (Prompt),https://www.anthropic.com/news/releasing-claude-instant-1-2,Anthropic,Proprietary,45.12%,45.62%,54.50%,55.81%,37.75%,32.42%,57.50%,72.00%,38.00%,15.00%,70.21%,46.34%,0.69,0.91,0.44,1.64
66,47.03%,Claude-3-Haiku-20240307 (FC tools-2024-04-04),https://www.anthropic.com/news/claude-3-family,Anthropic,Proprietary,38.76%,47.16%,72.74%,78.95%,1.00%,2.33%,90.64%,92.00%,6.00%,0.00%,29.08%,97.56%,0.36,1.1,0.31,1.63
67,45.97%,GLM-4-9b-Chat (FC),https://huggingface.co/THUDM/glm-4-9b-chat,THUDM,glm-4,32.47%,46.00%,58.98%,70.89%,0.00%,0.00%,94.00%,90.00%,0.00%,0.00%,77.48%,68.29%,N/A,0.13,N/A,N/A
68,45.61%,GPT-4-0613 (FC),https://platform.openai.com/docs/models/gpt-4-and-gpt-4-turbo,OpenAI,Proprietary,35.67%,39.80%,56.33%,86.36%,0.00%,0.00%,69.21%,90.00%,0.00%,0.00%,80.99%,73.17%,15.36,2.46,2.84,6.4
69,27.87%,mistral-large-2407 (Prompt),https://mistral.ai/news/mistral-large-2407/,Mistral AI,Proprietary,29.43%,15.43%,18.08%,43.11%,33.38%,23.17%,8.71%,30.00%,18.00%,5.00%,40.70%,58.54%,2.7,2.11,1.87,5.44
70,24.44%,Mistral-Small-2402 (Prompt),https://docs.mistral.ai/guides/model-selection/,Mistral AI,Proprietary,18.24%,8.04%,7.83%,38.97%,17.25%,8.92%,8.14%,12.00%,12.00%,0.00%,83.22%,56.10%,0.91,1.98,1.56,5.47
71,21.17%,Mistral-tiny-2312 (Prompt),https://docs.mistral.ai/guides/model-selection/,Mistral AI,Proprietary,15.07%,9.91%,21.11%,25.92%,9.75%,3.50%,19.64%,8.00%,12.00%,0.00%,92.23%,19.51%,0.21,1.96,1.71,5.49
72,11.18%,Deepseek-v1.5 (Prompt),https://huggingface.co/deepseek-ai/deepseek-coder-7b-instruct-v1.5,Deepseek,Deepseek License,1.98%,1.00%,4.07%,0.00%,1.00%,2.83%,0.00%,0.00%,4.00%,0.00%,99.89%,0.00%,3.24,0.53,N/A,N/A
73,10.30%,Gemma-7b-it (Prompt),https://blog.google/technology/developers/gemma-open-models/,Google,gemma-terms-of-use,1.10%,0.43%,2.40%,0.99%,0.50%,0.50%,1.71%,0.00%,0.00%,0.00%,96.95%,0.00%,0.37,0.06,N/A,N/A
74,10.00%,Hermes-2-Theta-Llama-3-70B (FC),https://huggingface.co/NousResearch/Hermes-2-Theta-Llama-3-70B,NousResearch,apache-2.0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,2.57,0.42,N/A,N/A